Clave,Fecha, Almacenamiento(hmÂ³)
CHTSO,1994/07/13,36.86
IRASO,1994/07/13,-
CHTSO,1994/07/14,36.78
ARLSO,1994/07/14,127.01
PMOSO,1994/07/14,11.35
ARCSO,1994/07/14,244.75
AGZCH,1994/07/14,33.73
AOBSO,1994/07/14,2427.12
PECSO,1994/07/14,1596.6
LCDSO,1994/07/14,552.02
IRASO,1994/07/14,-
LCDSO,1994/07/15,551.73
PECSO,1994/07/15,1587.6
AOBSO,1994/07/15,2425.69
AGZCH,1994/07/15,33.42
ARCSO,1994/07/15,250.05
PMOSO,1994/07/15, 7.36
ARLSO,1994/07/15,126.78
CHTSO,1994/07/15,36.65
IRASO,1994/07/15,-
CHTSO,1994/07/16,36.53
ARLSO,1994/07/16,127.01
PMOSO,1994/07/16, 5.20
ARCSO,1994/07/16,257.58
AGZCH,1994/07/16,33.00
AOBSO,1994/07/16,2422.83
PECSO,1994/07/16,1578.0
LCDSO,1994/07/16,551.15
IRASO,1994/07/16,-
LCDSO,1994/07/17,550.57
PECSO,1994/07/17,1572.6
AOBSO,1994/07/17,2425.69
AGZCH,1994/07/17,32.84
ARCSO,1994/07/17,265.59
PMOSO,1994/07/17, 4.10
ARLSO,1994/07/17,127.7
CHTSO,1994/07/17,36.40
IRASO,1994/07/17,-
CHTSO,1994/07/18,36.36
ARLSO,1994/07/18,127.7
PMOSO,1994/07/18, 3.00
ARCSO,1994/07/18,288.19
AGZCH,1994/07/18,33.00
AOBSO,1994/07/18,2425.69
PECSO,1994/07/18,1568.4
LCDSO,1994/07/18,549.99
IRASO,1994/07/18,-
LCDSO,1994/07/19,549.41
PECSO,1994/07/19,1570.8
AOBSO,1994/07/19,2422.83
AGZCH,1994/07/19,33.08
ARCSO,1994/07/19,301.29
PMOSO,1994/07/19, 3.00
ARLSO,1994/07/19,127.47
CHTSO,1994/07/19,36.32
IRASO,1994/07/19,-
CHTSO,1994/07/20,36.28
ARLSO,1994/07/20,127.24
PMOSO,1994/07/20, 2.30
ARCSO,1994/07/20,307.45
AGZCH,1994/07/20,33.24
AOBSO,1994/07/20,2422.83
PECSO,1994/07/20,1570.8
LCDSO,1994/07/20,548.83
IRASO,1994/07/20,-
LCDSO,1994/07/21,548.25
PECSO,1994/07/21,1566.0
AOBSO,1994/07/21,2422.83
AGZCH,1994/07/21,33.42
ARCSO,1994/07/21,313.87
PMOSO,1994/07/21, 2.30
ARLSO,1994/07/21,126.55
CHTSO,1994/07/21,36.23
IRASO,1994/07/21,-
CHTSO,1994/07/22,36.23
ARLSO,1994/07/22,125.87
PMOSO,1994/07/22, 5.44
ARCSO,1994/07/22,317.98
AGZCH,1994/07/22,33.51
AOBSO,1994/07/22,2422.83
PECSO,1994/07/22,1560.6
LCDSO,1994/07/22,547.96
IRASO,1994/07/22,-
LCDSO,1994/07/23,547.67
PECSO,1994/07/23,1555.8
AOBSO,1994/07/23,2422.83
AGZCH,1994/07/23,33.60
ARCSO,1994/07/23,321.06
PMOSO,1994/07/23, 5.44
ARLSO,1994/07/23,124.95
CHTSO,1994/07/23,36.28
IRASO,1994/07/23,-
CHTSO,1994/07/24,36.28
ARLSO,1994/07/24,124.46
PMOSO,1994/07/24, 5.08
ARCSO,1994/07/24,323.37
AGZCH,1994/07/24,33.64
AOBSO,1994/07/24,2422.83
PECSO,1994/07/24,1551.6
LCDSO,1994/07/24,547.38
IRASO,1994/07/24,-
LCDSO,1994/07/25,547.38
PECSO,1994/07/25,1554.0
AOBSO,1994/07/25,2422.83
AGZCH,1994/07/25,33.64
ARCSO,1994/07/25,325.69
PMOSO,1994/07/25, 4.84
ARLSO,1994/07/25,123.96
CHTSO,1994/07/25,36.40
IRASO,1994/07/25,-
CHTSO,1994/07/26,36.53
ARLSO,1994/07/26,123.47
PMOSO,1994/07/26, 4.48
ARCSO,1994/07/26,328.04
AGZCH,1994/07/26,33.68
AOBSO,1994/07/26,2415.68
PECSO,1994/07/26,1552.2
LCDSO,1994/07/26,547.38
IRASO,1994/07/26,-
LCDSO,1994/07/27,547.38
PECSO,1994/07/27,1556.4
AOBSO,1994/07/27,2415.68
AGZCH,1994/07/27,33.64
ARCSO,1994/07/27,330.81
PMOSO,1994/07/27, 4.37
ARLSO,1994/07/27,122.98
CHTSO,1994/07/27,36.57
IRASO,1994/07/27,-
CHTSO,1994/07/28,36.57
ARLSO,1994/07/28,122.48
PMOSO,1994/07/28, 4.12
ARCSO,1994/07/28,337.26
AGZCH,1994/07/28,33.55
AOBSO,1994/07/28,2415.68
PECSO,1994/07/28,1552.2
LCDSO,1994/07/28,547.38
IRASO,1994/07/28,-
LCDSO,1994/07/29,547.09
PECSO,1994/07/29,1567.2
AOBSO,1994/07/29,2414.25
AGZCH,1994/07/29,33.68
ARCSO,1994/07/29,343.1
PMOSO,1994/07/29, 3.88
ARLSO,1994/07/29,121.99
CHTSO,1994/07/29,36.53
IRASO,1994/07/29,-
CHTSO,1994/07/30,36.49
ARLSO,1994/07/30,121.99
PMOSO,1994/07/30, 3.93
ARCSO,1994/07/30,350.47
AGZCH,1994/07/30,33.90
AOBSO,1994/07/30,2412.82
PECSO,1994/07/30,1575.0
LCDSO,1994/07/30,547.09
IRASO,1994/07/30,-
LCDSO,1994/07/31,546.80
PECSO,1994/07/31,1587.6
AOBSO,1994/07/31,2411.39
AGZCH,1994/07/31,34.04
ARCSO,1994/07/31,360.3
PMOSO,1994/07/31, 6.40
ARLSO,1994/07/31,122.48
CHTSO,1994/07/31,36.49
IRASO,1994/07/31,-
CHTSO,1994/08/01,36.49
ARLSO,1994/08/01,121.15
PMOSO,1994/08/01, 5.92
ARCSO,1994/08/01,364.6
AGZCH,1994/08/01,34.30
AOBSO,1994/08/01,2407.1
PECSO,1994/08/01,1601.4
LCDSO,1994/08/01,546.51
IRASO,1994/08/01,-
LCDSO,1994/08/02,546.22
PECSO,1994/08/02,1606.8
AOBSO,1994/08/02,2398.52
AGZCH,1994/08/02,34.39
ARCSO,1994/08/02,371.97
PMOSO,1994/08/02, 5.56
ARLSO,1994/08/02,120.91
CHTSO,1994/08/02,36.49
IRASO,1994/08/02,-
CHTSO,1994/08/03,36.44
ARLSO,1994/08/03,120.67
PMOSO,1994/08/03, 5.32
ARCSO,1994/08/03,376.58
AGZCH,1994/08/03,34.48
AOBSO,1994/08/03,2401.38
PECSO,1994/08/03,1605.0
LCDSO,1994/08/03,545.93
IRASO,1994/08/03,-
LCDSO,1994/08/04,545.93
PECSO,1994/08/04,1605.0
AOBSO,1994/08/04,2401.38
AGZCH,1994/08/04,35.09
ARCSO,1994/08/04,388.87
PMOSO,1994/08/04, 5.08
ARLSO,1994/08/04,120.43
CHTSO,1994/08/04,36.40
IRASO,1994/08/04,-
CHTSO,1994/08/05,36.40
ARLSO,1994/08/05,119.7
PMOSO,1994/08/05, 5.80
ARCSO,1994/08/05,403.36
AGZCH,1994/08/05,35.18
AOBSO,1994/08/05,2398.52
PECSO,1994/08/05,1607.4
LCDSO,1994/08/05,547.38
IRASO,1994/08/05,-
LCDSO,1994/08/06,547.96
PECSO,1994/08/06,1605.0
AOBSO,1994/08/06,2398.52
AGZCH,1994/08/06,35.22
ARCSO,1994/08/06,410.29
PMOSO,1994/08/06, 5.32
ARLSO,1994/08/06,119.23
CHTSO,1994/08/06,36.36
IRASO,1994/08/06,-
CHTSO,1994/08/07,36.28
ARLSO,1994/08/07,118.75
PMOSO,1994/08/07, 4.96
ARCSO,1994/08/07,416.48
AGZCH,1994/08/07,35.22
AOBSO,1994/08/07,2404.24
PECSO,1994/08/07,1601.4
LCDSO,1994/08/07,547.96
IRASO,1994/08/07,-
LCDSO,1994/08/08,547.96
PECSO,1994/08/08,1599.0
AOBSO,1994/08/08,2409.96
AGZCH,1994/08/08,35.22
ARCSO,1994/08/08,420.49
PMOSO,1994/08/08, 4.60
ARLSO,1994/08/08,118.51
CHTSO,1994/08/08,36.28
IRASO,1994/08/08,-
CHTSO,1994/08/09,36.44
ARLSO,1994/08/09,118.03
PMOSO,1994/08/09, 4.36
ARCSO,1994/08/09,423.04
AGZCH,1994/08/09,35.22
AOBSO,1994/08/09,2405.67
PECSO,1994/08/09,1593.0
LCDSO,1994/08/09,549.12
IRASO,1994/08/09,-
LCDSO,1994/08/10,549.70
PECSO,1994/08/10,1588.8
AOBSO,1994/08/10,2399.95
AGZCH,1994/08/10,35.22
ARCSO,1994/08/10,425.23
PMOSO,1994/08/10, 4.18
ARLSO,1994/08/10,117.55
CHTSO,1994/08/10,36.49
IRASO,1994/08/10,-
CHTSO,1994/08/11,36.49
ARLSO,1994/08/11,117.55
PMOSO,1994/08/11, 4.06
ARCSO,1994/08/11,428.14
AGZCH,1994/08/11,35.09
AOBSO,1994/08/11,2398.52
PECSO,1994/08/11,1583.4
LCDSO,1994/08/11,549.70
IRASO,1994/08/11,-
LCDSO,1994/08/12,549.41
PECSO,1994/08/12,1581.6
AOBSO,1994/08/12,2399.95
AGZCH,1994/08/12,34.96
ARCSO,1994/08/12,430.33
PMOSO,1994/08/12, 3.88
ARLSO,1994/08/12,116.87
CHTSO,1994/08/12,36.61
IRASO,1994/08/12,-
CHTSO,1994/08/13,36.61
ARLSO,1994/08/13,116.45
PMOSO,1994/08/13, 3.75
ARCSO,1994/08/13,431.42
AGZCH,1994/08/13,34.78
AOBSO,1994/08/13,2398.52
PECSO,1994/08/13,1575.0
LCDSO,1994/08/13,548.83
IRASO,1994/08/13,-
LCDSO,1994/08/14,548.25
PECSO,1994/08/14,1572.0
AOBSO,1994/08/14,2401.38
AGZCH,1994/08/14,34.65
ARCSO,1994/08/14,433.61
PMOSO,1994/08/14, 3.88
ARLSO,1994/08/14,116.89
CHTSO,1994/08/14,36.61
IRASO,1994/08/14,-
CHTSO,1994/08/15,36.61
ARLSO,1994/08/15,116.89
PMOSO,1994/08/15, 5.56
ARCSO,1994/08/15,445.27
AGZCH,1994/08/15,34.52
AOBSO,1994/08/15,2415.68
PECSO,1994/08/15,1567.8
LCDSO,1994/08/15,547.67
IRASO,1994/08/15,-
LCDSO,1994/08/16,547.09
PECSO,1994/08/16,1564.8
AOBSO,1994/08/16,2419.97
AGZCH,1994/08/16,34.08
ARCSO,1994/08/16,449.64
PMOSO,1994/08/16, 5.28
ARLSO,1994/08/16,116.67
CHTSO,1994/08/16,36.65
IRASO,1994/08/16,-
CHTSO,1994/08/17,36.65
ARLSO,1994/08/17,116.45
PMOSO,1994/08/17, 5.08
ARCSO,1994/08/17,452.56
AGZCH,1994/08/17,33.68
AOBSO,1994/08/17,2424.26
PECSO,1994/08/17,1562.4
LCDSO,1994/08/17,546.51
IRASO,1994/08/17,-
LCDSO,1994/08/18,545.93
PECSO,1994/08/18,1557.6
AOBSO,1994/08/18,2428.55
AGZCH,1994/08/18,33.42
ARCSO,1994/08/18,460.57
PMOSO,1994/08/18, 4.84
ARLSO,1994/08/18,116.23
CHTSO,1994/08/18,36.61
IRASO,1994/08/18,-
CHTSO,1994/08/19,36.57
ARLSO,1994/08/19,116.01
PMOSO,1994/08/19, 4.64
ARCSO,1994/08/19,467.5
AGZCH,1994/08/19,33.00
AOBSO,1994/08/19,2431.41
PECSO,1994/08/19,1553.4
LCDSO,1994/08/19,545.35
IRASO,1994/08/19,-
LCDSO,1994/08/20,545.06
PECSO,1994/08/20,1546.8
AOBSO,1994/08/20,2437.13
AGZCH,1994/08/20,32.56
ARCSO,1994/08/20,470.05
PMOSO,1994/08/20, 4.48
ARLSO,1994/08/20,116.01
CHTSO,1994/08/20,36.49
IRASO,1994/08/20,-
CHTSO,1994/08/21,36.40
ARLSO,1994/08/21,115.35
PMOSO,1994/08/21, 4.12
ARCSO,1994/08/21,470.78
AGZCH,1994/08/21,31.96
AOBSO,1994/08/21,2444.28
PECSO,1994/08/21,1543.2
LCDSO,1994/08/21,544.77
IRASO,1994/08/21,-
LCDSO,1994/08/22,544.48
PECSO,1994/08/22,1543.2
AOBSO,1994/08/22,2460.5
AGZCH,1994/08/22,31.48
ARCSO,1994/08/22,471.14
PMOSO,1994/08/22, 4.84
ARLSO,1994/08/22,114.91
CHTSO,1994/08/22,36.78
IRASO,1994/08/22,-
CHTSO,1994/08/23,36.82
ARLSO,1994/08/23,116.45
PMOSO,1994/08/23, 6.52
ARCSO,1994/08/23,471.51
AGZCH,1994/08/23,31.08
AOBSO,1994/08/23,2457.5
PECSO,1994/08/23,1537.8
LCDSO,1994/08/23,544.19
IRASO,1994/08/23,-
LCDSO,1994/08/24,543.90
PECSO,1994/08/24,1533.0
AOBSO,1994/08/24,2462.0
AGZCH,1994/08/24,30.68
ARCSO,1994/08/24,476.24
PMOSO,1994/08/24, 6.44
ARLSO,1994/08/24,115.35
CHTSO,1994/08/24,36.82
IRASO,1994/08/24,-
CHTSO,1994/08/25,36.78
ARLSO,1994/08/25,113.15
PMOSO,1994/08/25, 6.52
ARCSO,1994/08/25,478.79
AGZCH,1994/08/25,30.40
AOBSO,1994/08/25,2466.5
PECSO,1994/08/25,1530.0
LCDSO,1994/08/25,544.19
IRASO,1994/08/25,-
LCDSO,1994/08/26,544.48
PECSO,1994/08/26,1528.8
AOBSO,1994/08/26,2465.0
AGZCH,1994/08/26,30.16
ARCSO,1994/08/26,479.16
PMOSO,1994/08/26, 6.40
ARLSO,1994/08/26,113.15
CHTSO,1994/08/26,36.95
IRASO,1994/08/26,-
CHTSO,1994/08/27,37.12
ARLSO,1994/08/27,115.29
PMOSO,1994/08/27, 5.92
ARCSO,1994/08/27,481.35
AGZCH,1994/08/27,29.96
AOBSO,1994/08/27,2456.0
PECSO,1994/08/27,1525.8
LCDSO,1994/08/27,544.77
IRASO,1994/08/27,-
LCDSO,1994/08/28,545.64
PECSO,1994/08/28,1530.6
AOBSO,1994/08/28,2453.0
AGZCH,1994/08/28,29.76
ARCSO,1994/08/28,482.07
PMOSO,1994/08/28, 5.68
ARLSO,1994/08/28,115.29
CHTSO,1994/08/28,37.20
IRASO,1994/08/28,-
CHTSO,1994/08/29,37.20
ARLSO,1994/08/29,114.91
PMOSO,1994/08/29, 7.28
ARCSO,1994/08/29,485.72
AGZCH,1994/08/29,29.56
AOBSO,1994/08/29,2463.5
PECSO,1994/08/29,1548.0
LCDSO,1994/08/29,547.09
IRASO,1994/08/29,-
LCDSO,1994/08/30,547.67
PECSO,1994/08/30,1558.8
AOBSO,1994/08/30,2465.0
AGZCH,1994/08/30,29.44
ARCSO,1994/08/30,496.52
PMOSO,1994/08/30, 8.12
ARLSO,1994/08/30,114.91
CHTSO,1994/08/30,37.16
IRASO,1994/08/30,-
CHTSO,1994/08/31,37.80
ARLSO,1994/08/31,114.47
PMOSO,1994/08/31, 8.02
ARCSO,1994/08/31,506.61
AGZCH,1994/08/31,29.48
AOBSO,1994/08/31,2466.5
PECSO,1994/08/31,1563.0
LCDSO,1994/08/31,550.57
IRASO,1994/08/31,-
LCDSO,1994/09/01,552.02
PECSO,1994/09/01,1566.0
AOBSO,1994/09/01,2465.0
AGZCH,1994/09/01,29.52
ARCSO,1994/09/01,519.93
PMOSO,1994/09/01, 7.84
ARLSO,1994/09/01,114.69
CHTSO,1994/09/01,37.85
IRASO,1994/09/01,-
CHTSO,1994/09/02,37.85
ARLSO,1994/09/02,114.25
PMOSO,1994/09/02, 8.36
ARCSO,1994/09/02,537.69
AGZCH,1994/09/02,29.52
AOBSO,1994/09/02,2462.0
PECSO,1994/09/02,1572.0
LCDSO,1994/09/02,553.76
IRASO,1994/09/02,-
LCDSO,1994/09/03,555.50
PECSO,1994/09/03,1587.0
AOBSO,1994/09/03,2480.0
AGZCH,1994/09/03,29.52
ARCSO,1994/09/03,557.46
PMOSO,1994/09/03,11.69
ARLSO,1994/09/03,114.25
CHTSO,1994/09/03,38.20
IRASO,1994/09/03,-
CHTSO,1994/09/04,38.20
ARLSO,1994/09/04,119.95
PMOSO,1994/09/04,17.50
ARCSO,1994/09/04,595.51
AGZCH,1994/09/04,29.64
AOBSO,1994/09/04,2474.0
PECSO,1994/09/04,1606.2
LCDSO,1994/09/04,557.24
IRASO,1994/09/04,-
LCDSO,1994/09/05,561.30
PECSO,1994/09/05,1626.3
AOBSO,1994/09/05,2513.0
AGZCH,1994/09/05,29.68
ARCSO,1994/09/05,610.35
PMOSO,1994/09/05,19.97
ARLSO,1994/09/05,121.39
CHTSO,1994/09/05,38.30
IRASO,1994/09/05,-
CHTSO,1994/09/06,38.30
ARLSO,1994/09/06,121.39
PMOSO,1994/09/06,22.89
ARCSO,1994/09/06,616.49
AGZCH,1994/09/06,29.72
AOBSO,1994/09/06,2516.0
PECSO,1994/09/06,1636.8
LCDSO,1994/09/06,563.04
IRASO,1994/09/06,-
LCDSO,1994/09/07,563.62
PECSO,1994/09/07,1635.4
AOBSO,1994/09/07,2516.0
AGZCH,1994/09/07,29.88
ARCSO,1994/09/07,620.58
PMOSO,1994/09/07,24.17
ARLSO,1994/09/07,121.63
CHTSO,1994/09/07,38.30
IRASO,1994/09/07,-
CHTSO,1994/09/08,38.25
ARLSO,1994/09/08,120.67
PMOSO,1994/09/08,24.17
ARCSO,1994/09/08,623.65
AGZCH,1994/09/08,30.04
AOBSO,1994/09/08,2526.5
PECSO,1994/09/08,1641.7
LCDSO,1994/09/08,565.36
IRASO,1994/09/08,-
LCDSO,1994/09/09,566.23
PECSO,1994/09/09,1641.0
AOBSO,1994/09/09,2529.5
AGZCH,1994/09/09,30.04
ARCSO,1994/09/09,630.3
PMOSO,1994/09/09,23.91
ARLSO,1994/09/09,120.67
CHTSO,1994/09/09,38.20
IRASO,1994/09/09,-
CHTSO,1994/09/10,38.50
ARLSO,1994/09/10,120.91
PMOSO,1994/09/10,23.27
ARCSO,1994/09/10,633.37
AGZCH,1994/09/10,30.04
AOBSO,1994/09/10,2538.5
PECSO,1994/09/10,1645.9
LCDSO,1994/09/10,567.10
IRASO,1994/09/10,-
LCDSO,1994/09/11,568.26
PECSO,1994/09/11,1651.5
AOBSO,1994/09/11,2546.0
AGZCH,1994/09/11,30.08
ARCSO,1994/09/11,639.51
PMOSO,1994/09/11,22.54
ARLSO,1994/09/11,120.91
CHTSO,1994/09/11,39.00
IRASO,1994/09/11,-
CHTSO,1994/09/12,39.10
ARLSO,1994/09/12,120.91
PMOSO,1994/09/12,21.70
ARCSO,1994/09/12,642.07
AGZCH,1994/09/12,30.16
AOBSO,1994/09/12,2555.0
PECSO,1994/09/12,1658.5
LCDSO,1994/09/12,570.00
IRASO,1994/09/12,-
LCDSO,1994/09/13,572.40
PECSO,1994/09/13,1657.8
AOBSO,1994/09/13,2558.0
AGZCH,1994/09/13,30.20
ARCSO,1994/09/13,645.14
PMOSO,1994/09/13,21.01
ARLSO,1994/09/13,121.15
CHTSO,1994/09/13,39.10
IRASO,1994/09/13,-
CHTSO,1994/09/14,39.05
ARLSO,1994/09/14,121.15
PMOSO,1994/09/14,20.63
ARCSO,1994/09/14,638.49
AGZCH,1994/09/14,30.20
AOBSO,1994/09/14,2564.0
PECSO,1994/09/14,1661.3
LCDSO,1994/09/14,574.50
IRASO,1994/09/14,-
LCDSO,1994/09/15,575.70
PECSO,1994/09/15,1661.3
AOBSO,1994/09/15,2570.0
AGZCH,1994/09/15,30.24
ARCSO,1994/09/15,650.25
PMOSO,1994/09/15,19.05
ARLSO,1994/09/15,121.87
CHTSO,1994/09/15,39.00
IRASO,1994/09/15,-
CHTSO,1994/09/16,38.95
ARLSO,1994/09/16,121.87
PMOSO,1994/09/16,19.31
ARCSO,1994/09/16,653.32
AGZCH,1994/09/16,30.24
AOBSO,1994/09/16,2576.0
PECSO,1994/09/16,1656.4
LCDSO,1994/09/16,576.00
IRASO,1994/09/16,-
LCDSO,1994/09/17,576.30
PECSO,1994/09/17,1652.9
AOBSO,1994/09/17,2585.0
AGZCH,1994/09/17,30.28
ARCSO,1994/09/17,654.35
PMOSO,1994/09/17,18.53
ARLSO,1994/09/17,122.11
CHTSO,1994/09/17,38.95
IRASO,1994/09/17,-
CHTSO,1994/09/18,38.90
ARLSO,1994/09/18,122.11
PMOSO,1994/09/18,17.53
ARCSO,1994/09/18,656.9
AGZCH,1994/09/18,30.28
AOBSO,1994/09/18,2588.0
PECSO,1994/09/18,1650.1
LCDSO,1994/09/18,576.60
IRASO,1994/09/18,-
LCDSO,1994/09/19,576.90
PECSO,1994/09/19,1652.2
AOBSO,1994/09/19,2592.5
AGZCH,1994/09/19,30.28
ARCSO,1994/09/19,657.93
PMOSO,1994/09/19,16.46
ARLSO,1994/09/19,122.11
CHTSO,1994/09/19,38.90
IRASO,1994/09/19,-
CHTSO,1994/09/20,38.90
ARLSO,1994/09/20,122.35
PMOSO,1994/09/20,15.48
ARCSO,1994/09/20,658.44
AGZCH,1994/09/20,30.28
AOBSO,1994/09/20,2591.0
PECSO,1994/09/20,1648.0
LCDSO,1994/09/20,576.90
IRASO,1994/09/20,-
LCDSO,1994/09/21,577.20
PECSO,1994/09/21,1643.8
AOBSO,1994/09/21,2606.4
AGZCH,1994/09/21,30.32
ARCSO,1994/09/21,661.51
PMOSO,1994/09/21,14.63
ARLSO,1994/09/21,122.87
CHTSO,1994/09/21,38.90
IRASO,1994/09/21,-
CHTSO,1994/09/22,38.90
ARLSO,1994/09/22,124.43
PMOSO,1994/09/22,14.97
ARCSO,1994/09/22,667.65
AGZCH,1994/09/22,30.32
AOBSO,1994/09/22,2612.8
PECSO,1994/09/22,1645.9
LCDSO,1994/09/22,577.20
IRASO,1994/09/22,-
LCDSO,1994/09/23,576.90
PECSO,1994/09/23,1643.8
AOBSO,1994/09/23,2612.8
AGZCH,1994/09/23,30.60
ARCSO,1994/09/23,672.76
PMOSO,1994/09/23,14.55
ARLSO,1994/09/23,124.69
CHTSO,1994/09/23,38.90
IRASO,1994/09/23,-
CHTSO,1994/09/24,38.85
ARLSO,1994/09/24,124.69
PMOSO,1994/09/24,13.91
ARCSO,1994/09/24,675.83
AGZCH,1994/09/24,30.68
AOBSO,1994/09/24,2614.4
PECSO,1994/09/24,1643.8
LCDSO,1994/09/24,576.60
IRASO,1994/09/24,-
LCDSO,1994/09/25,576.30
PECSO,1994/09/25,1642.4
AOBSO,1994/09/25,2617.6
AGZCH,1994/09/25,31.00
ARCSO,1994/09/25,677.37
PMOSO,1994/09/25,13.27
ARLSO,1994/09/25,124.17
CHTSO,1994/09/25,38.85
IRASO,1994/09/25,-
CHTSO,1994/09/26,38.75
ARLSO,1994/09/26,124.17
PMOSO,1994/09/26,12.63
ARCSO,1994/09/26,678.39
AGZCH,1994/09/26,31.24
AOBSO,1994/09/26,2620.4
PECSO,1994/09/26,1641.7
LCDSO,1994/09/26,576.30
IRASO,1994/09/26,-
LCDSO,1994/09/27,576.00
PECSO,1994/09/27,1636.1
AOBSO,1994/09/27,2625.6
AGZCH,1994/09/27,31.32
ARCSO,1994/09/27,678.39
PMOSO,1994/09/27,12.17
ARLSO,1994/09/27,123.91
CHTSO,1994/09/27,38.75
IRASO,1994/09/27,-
CHTSO,1994/09/28,38.75
ARLSO,1994/09/28,123.91
PMOSO,1994/09/28,12.21
ARCSO,1994/09/28,679.41
AGZCH,1994/09/28,31.48
AOBSO,1994/09/28,2630.4
PECSO,1994/09/28,1638.2
LCDSO,1994/09/28,575.70
IRASO,1994/09/28,-
LCDSO,1994/09/29,575.40
PECSO,1994/09/29,1636.8
AOBSO,1994/09/29,2635.2
AGZCH,1994/09/29,31.48
ARCSO,1994/09/29,679.41
PMOSO,1994/09/29,12.17
ARLSO,1994/09/29,123.65
CHTSO,1994/09/29,38.70
IRASO,1994/09/29,-
CHTSO,1994/09/30,38.65
ARLSO,1994/09/30,123.39
PMOSO,1994/09/30,12.11
ARCSO,1994/09/30,679.41
AGZCH,1994/09/30,31.52
AOBSO,1994/09/30,2635.2
PECSO,1994/09/30,1638.2
LCDSO,1994/09/30,575.10
IRASO,1994/09/30,-
LCDSO,1994/10/01,574.80
PECSO,1994/10/01,1638.2
AOBSO,1994/10/01,2635.2
AGZCH,1994/10/01,31.52
ARCSO,1994/10/01,679.41
PMOSO,1994/10/01,11.99
ARLSO,1994/10/01,123.13
CHTSO,1994/10/01,38.65
IRASO,1994/10/01,27.65
CHTSO,1994/10/02,38.60
ARLSO,1994/10/02,122.86
PMOSO,1994/10/02,11.95
ARCSO,1994/10/02,678.9
AGZCH,1994/10/02,31.52
AOBSO,1994/10/02,2640.0
PECSO,1994/10/02,1638.9
LCDSO,1994/10/02,574.80
IRASO,1994/10/02,27.61
LCDSO,1994/10/03,574.80
PECSO,1994/10/03,1638.9
AOBSO,1994/10/03,2640.0
AGZCH,1994/10/03,31.56
ARCSO,1994/10/03,678.39
PMOSO,1994/10/03,11.82
ARLSO,1994/10/03,122.61
CHTSO,1994/10/03,38.60
IRASO,1994/10/03,27.57
CHTSO,1994/10/04,38.55
ARLSO,1994/10/04,122.35
PMOSO,1994/10/04,11.65
ARCSO,1994/10/04,677.37
AGZCH,1994/10/04,31.56
AOBSO,1994/10/04,2638.4
PECSO,1994/10/04,1643.1
LCDSO,1994/10/04,574.20
IRASO,1994/10/04,27.57
LCDSO,1994/10/05,573.60
PECSO,1994/10/05,1645.2
AOBSO,1994/10/05,2635.2
AGZCH,1994/10/05,31.56
ARCSO,1994/10/05,674.81
PMOSO,1994/10/05,11.57
ARLSO,1994/10/05,122.11
CHTSO,1994/10/05,38.50
IRASO,1994/10/05,27.53
CHTSO,1994/10/06,38.45
ARLSO,1994/10/06,122.11
PMOSO,1994/10/06,11.35
ARCSO,1994/10/06,672.76
AGZCH,1994/10/06,31.64
AOBSO,1994/10/06,2630.4
PECSO,1994/10/06,1645.2
LCDSO,1994/10/06,573.00
IRASO,1994/10/06,27.49
LCDSO,1994/10/07,572.40
PECSO,1994/10/07,1646.6
AOBSO,1994/10/07,2622.4
AGZCH,1994/10/07,31.64
ARCSO,1994/10/07,670.72
PMOSO,1994/10/07,11.12
ARLSO,1994/10/07,121.87
CHTSO,1994/10/07,38.40
IRASO,1994/10/07,27.49
CHTSO,1994/10/08,38.40
ARLSO,1994/10/08,121.63
PMOSO,1994/10/08,11.10
ARCSO,1994/10/08,668.67
AGZCH,1994/10/08,31.64
AOBSO,1994/10/08,2622.4
PECSO,1994/10/08,1648.0
LCDSO,1994/10/08,571.80
IRASO,1994/10/08,27.45
LCDSO,1994/10/09,571.80
PECSO,1994/10/09,1648.7
AOBSO,1994/10/09,2617.6
AGZCH,1994/10/09,31.64
ARCSO,1994/10/09,668.67
PMOSO,1994/10/09,10.99
ARLSO,1994/10/09,121.19
CHTSO,1994/10/09,38.35
IRASO,1994/10/09,27.41
CHTSO,1994/10/10,38.35
ARLSO,1994/10/10,120.91
PMOSO,1994/10/10,10.80
ARCSO,1994/10/10,668.16
AGZCH,1994/10/10,31.64
AOBSO,1994/10/10,2614.4
PECSO,1994/10/10,1648.0
LCDSO,1994/10/10,572.40
IRASO,1994/10/10,27.41
LCDSO,1994/10/11,572.10
PECSO,1994/10/11,1641.7
AOBSO,1994/10/11,2608.0
AGZCH,1994/10/11,31.64
ARCSO,1994/10/11,667.14
PMOSO,1994/10/11,10.64
ARLSO,1994/10/11,120.67
CHTSO,1994/10/11,38.30
IRASO,1994/10/11,27.37
CHTSO,1994/10/12,38.30
ARLSO,1994/10/12,120.19
PMOSO,1994/10/12,10.60
ARCSO,1994/10/12,665.6
AGZCH,1994/10/12,31.64
AOBSO,1994/10/12,2608.0
PECSO,1994/10/12,1634.7
LCDSO,1994/10/12,571.80
IRASO,1994/10/12,27.33
LCDSO,1994/10/13,571.20
PECSO,1994/10/13,1632.6
AOBSO,1994/10/13,2611.2
AGZCH,1994/10/13,31.64
ARCSO,1994/10/13,663.55
PMOSO,1994/10/13,10.52
ARLSO,1994/10/13,119.95
