Clave,Fecha, Almacenamiento(hmÂ³)
PMOSO,2000/04/01, 4.90
ARCSO,2000/04/01,25.12
AGZCH,2000/04/01,53.09
AOBSO,2000/04/01,737.54
PECSO,2000/04/01,396.99
LCDSO,2000/04/01,251.00
LCDSO,2000/04/02,250.20
PECSO,2000/04/02,392.48
AOBSO,2000/04/02,733.2
AGZCH,2000/04/02,52.94
ARCSO,2000/04/02,25.0
PMOSO,2000/04/02, 4.90
ARLSO,2000/04/02,1.23
CHTSO,2000/04/02,24.84
IRASO,2000/04/02, 9.10
IRASO,2000/04/03, 8.10
CHTSO,2000/04/03,24.68
ARLSO,2000/04/03,1.23
PMOSO,2000/04/03, 4.90
ARCSO,2000/04/03,24.55
AGZCH,2000/04/03,52.78
AOBSO,2000/04/03,730.1
PECSO,2000/04/03,388.27
LCDSO,2000/04/03,249.40
LCDSO,2000/04/04,248.60
PECSO,2000/04/04,384.08
AOBSO,2000/04/04,727.62
AGZCH,2000/04/04,52.52
ARCSO,2000/04/04,24.15
PMOSO,2000/04/04, 4.90
ARLSO,2000/04/04,1.23
CHTSO,2000/04/04,24.52
IRASO,2000/04/04, 7.80
IRASO,2000/04/05, 7.58
CHTSO,2000/04/05,24.36
ARLSO,2000/04/05,1.23
PMOSO,2000/04/05, 4.90
ARCSO,2000/04/05,23.79
AGZCH,2000/04/05,52.31
AOBSO,2000/04/05,725.14
PECSO,2000/04/05,381.63
LCDSO,2000/04/05,247.80
LCDSO,2000/04/06,247.00
PECSO,2000/04/06,381.63
AOBSO,2000/04/06,723.28
AGZCH,2000/04/06,52.05
ARCSO,2000/04/06,23.78
PMOSO,2000/04/06, 4.90
ARLSO,2000/04/06,1.23
CHTSO,2000/04/06,24.20
IRASO,2000/04/06, 7.39
IRASO,2000/04/07, 7.20
CHTSO,2000/04/07,24.08
ARLSO,2000/04/07,1.23
PMOSO,2000/04/07, 4.90
ARCSO,2000/04/07,23.13
AGZCH,2000/04/07,51.95
AOBSO,2000/04/07,718.32
PECSO,2000/04/07,382.61
LCDSO,2000/04/07,246.20
LCDSO,2000/04/08,245.60
PECSO,2000/04/08,382.85
AOBSO,2000/04/08,714.6
AGZCH,2000/04/08,51.79
ARCSO,2000/04/08,22.95
PMOSO,2000/04/08, 4.90
ARLSO,2000/04/08,1.23
CHTSO,2000/04/08,23.96
IRASO,2000/04/08, 6.91
IRASO,2000/04/09, 6.62
CHTSO,2000/04/09,23.96
ARLSO,2000/04/09,1.23
PMOSO,2000/04/09, 4.90
ARCSO,2000/04/09,22.5
AGZCH,2000/04/09,51.54
AOBSO,2000/04/09,709.64
PECSO,2000/04/09,382.85
LCDSO,2000/04/09,245.00
LCDSO,2000/04/10,244.40
PECSO,2000/04/10,383.34
AOBSO,2000/04/10,704.68
AGZCH,2000/04/10,51.38
ARCSO,2000/04/10,22.14
PMOSO,2000/04/10, 4.90
ARLSO,2000/04/10,1.23
CHTSO,2000/04/10,23.96
IRASO,2000/04/10, 6.39
IRASO,2000/04/11, 6.14
CHTSO,2000/04/11,23.80
ARLSO,2000/04/11,1.23
PMOSO,2000/04/11, 4.90
ARCSO,2000/04/11,22.14
AGZCH,2000/04/11,51.18
AOBSO,2000/04/11,698.48
PECSO,2000/04/11,383.59
LCDSO,2000/04/11,243.80
LCDSO,2000/04/12,243.28
PECSO,2000/04/12,383.83
AOBSO,2000/04/12,696.0
AGZCH,2000/04/12,50.92
ARCSO,2000/04/12,22.19
PMOSO,2000/04/12, 4.90
ARLSO,2000/04/12,1.23
CHTSO,2000/04/12,23.64
IRASO,2000/04/12, 5.86
IRASO,2000/04/13, 5.53
CHTSO,2000/04/13,23.64
ARLSO,2000/04/13,1.23
PMOSO,2000/04/13, 4.90
ARCSO,2000/04/13,22.28
AGZCH,2000/04/13,50.71
AOBSO,2000/04/13,691.98
PECSO,2000/04/13,384.08
LCDSO,2000/04/13,242.60
LCDSO,2000/04/14,242.00
PECSO,2000/04/14,383.34
AOBSO,2000/04/14,687.96
AGZCH,2000/04/14,50.51
ARCSO,2000/04/14,22.37
PMOSO,2000/04/14, 4.90
ARLSO,2000/04/14,1.23
CHTSO,2000/04/14,23.48
IRASO,2000/04/14, 5.23
IRASO,2000/04/15, 5.03
CHTSO,2000/04/15,23.40
ARLSO,2000/04/15,1.23
PMOSO,2000/04/15, 4.90
ARCSO,2000/04/15,22.46
AGZCH,2000/04/15,50.30
AOBSO,2000/04/15,683.94
PECSO,2000/04/15,382.9
LCDSO,2000/04/15,241.40
LCDSO,2000/04/16,240.80
PECSO,2000/04/16,381.15
AOBSO,2000/04/16,678.58
AGZCH,2000/04/16,50.10
ARCSO,2000/04/16,22.55
PMOSO,2000/04/16, 4.90
ARLSO,2000/04/16,1.23
CHTSO,2000/04/16,23.32
IRASO,2000/04/16, 4.92
IRASO,2000/04/17, 4.91
CHTSO,2000/04/17,23.28
ARLSO,2000/04/17,1.23
PMOSO,2000/04/17, 4.90
ARCSO,2000/04/17,22.65
AGZCH,2000/04/17,49.89
AOBSO,2000/04/17,675.9
PECSO,2000/04/17,381.15
LCDSO,2000/04/17,240.20
LCDSO,2000/04/18,239.60
PECSO,2000/04/18,380.66
AOBSO,2000/04/18,674.56
AGZCH,2000/04/18,49.63
ARCSO,2000/04/18,22.72
PMOSO,2000/04/18, 4.90
ARLSO,2000/04/18,1.23
CHTSO,2000/04/18,23.28
IRASO,2000/04/18, 4.89
IRASO,2000/04/19, 4.87
CHTSO,2000/04/19,23.20
ARLSO,2000/04/19,1.23
PMOSO,2000/04/19, 4.90
ARCSO,2000/04/19,22.81
AGZCH,2000/04/19,49.37
AOBSO,2000/04/19,671.88
PECSO,2000/04/19,380.66
LCDSO,2000/04/19,239.00
LCDSO,2000/04/20,238.40
PECSO,2000/04/20,380.66
AOBSO,2000/04/20,669.87
AGZCH,2000/04/20,49.17
ARCSO,2000/04/20,22.9
PMOSO,2000/04/20, 4.90
ARLSO,2000/04/20,1.23
CHTSO,2000/04/20,23.16
IRASO,2000/04/20, 4.87
IRASO,2000/04/21, 4.86
CHTSO,2000/04/21,23.12
ARLSO,2000/04/21,1.23
PMOSO,2000/04/21, 4.90
ARCSO,2000/04/21,22.99
AGZCH,2000/04/21,48.91
AOBSO,2000/04/21,669.87
PECSO,2000/04/21,381.39
LCDSO,2000/04/21,237.80
LCDSO,2000/04/22,237.20
PECSO,2000/04/22,381.63
AOBSO,2000/04/22,669.2
AGZCH,2000/04/22,48.70
ARCSO,2000/04/22,23.08
PMOSO,2000/04/22, 4.90
ARLSO,2000/04/22,1.23
CHTSO,2000/04/22,23.12
IRASO,2000/04/22, 4.85
IRASO,2000/04/23, 4.82
CHTSO,2000/04/23,23.08
ARLSO,2000/04/23,1.23
PMOSO,2000/04/23, 4.90
ARCSO,2000/04/23,23.17
AGZCH,2000/04/23,48.50
AOBSO,2000/04/23,669.2
PECSO,2000/04/23,381.88
LCDSO,2000/04/23,236.80
LCDSO,2000/04/24,236.00
PECSO,2000/04/24,381.88
AOBSO,2000/04/24,667.86
AGZCH,2000/04/24,48.24
ARCSO,2000/04/24,23.26
PMOSO,2000/04/24, 4.90
ARLSO,2000/04/24,1.23
CHTSO,2000/04/24,23.08
IRASO,2000/04/24, 4.81
IRASO,2000/04/25, 4.80
CHTSO,2000/04/25,23.04
ARLSO,2000/04/25,1.23
PMOSO,2000/04/25, 4.90
ARCSO,2000/04/25,23.35
AGZCH,2000/04/25,48.04
AOBSO,2000/04/25,667.19
PECSO,2000/04/25,381.88
LCDSO,2000/04/25,235.40
LCDSO,2000/04/26,234.60
PECSO,2000/04/26,381.88
AOBSO,2000/04/26,665.18
AGZCH,2000/04/26,47.83
ARCSO,2000/04/26,23.44
PMOSO,2000/04/26, 4.90
ARLSO,2000/04/26,1.23
CHTSO,2000/04/26,23.00
IRASO,2000/04/26, 4.80
IRASO,2000/04/27, 4.79
CHTSO,2000/04/27,22.96
ARLSO,2000/04/27,1.23
PMOSO,2000/04/27, 4.90
ARCSO,2000/04/27,23.53
AGZCH,2000/04/27,47.62
AOBSO,2000/04/27,662.5
PECSO,2000/04/27,382.12
LCDSO,2000/04/27,233.80
LCDSO,2000/04/28,233.00
PECSO,2000/04/28,382.12
AOBSO,2000/04/28,661.16
AGZCH,2000/04/28,47.42
ARCSO,2000/04/28,23.57
PMOSO,2000/04/28, 4.90
ARLSO,2000/04/28,1.23
CHTSO,2000/04/28,22.92
IRASO,2000/04/28, 4.78
IRASO,2000/04/29, 4.76
CHTSO,2000/04/29,22.80
ARLSO,2000/04/29,1.23
PMOSO,2000/04/29, 4.90
ARCSO,2000/04/29,23.57
AGZCH,2000/04/29,47.21
AOBSO,2000/04/29,661.16
PECSO,2000/04/29,382.12
LCDSO,2000/04/29,232.20
LCDSO,2000/04/30,231.40
PECSO,2000/04/30,382.12
AOBSO,2000/04/30,658.48
AGZCH,2000/04/30,46.95
ARCSO,2000/04/30,23.62
PMOSO,2000/04/30, 4.90
ARLSO,2000/04/30,1.23
CHTSO,2000/04/30,22.84
IRASO,2000/04/30, 4.75
IRASO,2000/05/01, 4.74
CHTSO,2000/05/01,22.84
ARLSO,2000/05/01,1.23
PMOSO,2000/05/01, 4.90
ARCSO,2000/05/01,23.62
AGZCH,2000/05/01,46.71
AOBSO,2000/05/01,657.14
PECSO,2000/05/01,382.37
LCDSO,2000/05/01,230.80
LCDSO,2000/05/02,230.00
PECSO,2000/05/02,382.61
AOBSO,2000/05/02,655.8
AGZCH,2000/05/02,46.53
ARCSO,2000/05/02,23.67
PMOSO,2000/05/02, 4.90
ARLSO,2000/05/02,1.23
CHTSO,2000/05/02,22.80
IRASO,2000/05/02, 4.73
IRASO,2000/05/03, 4.72
CHTSO,2000/05/03,22.76
ARLSO,2000/05/03,1.23
PMOSO,2000/05/03, 4.90
ARCSO,2000/05/03,23.71
AGZCH,2000/05/03,46.34
AOBSO,2000/05/03,654.46
PECSO,2000/05/03,383.1
LCDSO,2000/05/03,229.30
LCDSO,2000/05/04,228.60
PECSO,2000/05/04,383.1
AOBSO,2000/05/04,652.45
AGZCH,2000/05/04,46.20
ARCSO,2000/05/04,23.75
PMOSO,2000/05/04, 4.90
ARLSO,2000/05/04,1.23
CHTSO,2000/05/04,22.72
IRASO,2000/05/04, 4.71
IRASO,2000/05/05, 4.70
CHTSO,2000/05/05,22.64
ARLSO,2000/05/05,1.23
PMOSO,2000/05/05, 4.90
ARCSO,2000/05/05,23.79
AGZCH,2000/05/05,46.01
AOBSO,2000/05/05,650.44
PECSO,2000/05/05,382.85
LCDSO,2000/05/05,227.90
LCDSO,2000/05/06,227.20
PECSO,2000/05/06,382.85
AOBSO,2000/05/06,648.43
AGZCH,2000/05/06,45.78
ARCSO,2000/05/06,23.79
PMOSO,2000/05/06, 4.90
ARLSO,2000/05/06,1.23
CHTSO,2000/05/06,22.60
IRASO,2000/05/06, 4.70
IRASO,2000/05/07, 4.67
CHTSO,2000/05/07,22.52
ARLSO,2000/05/07,1.23
PMOSO,2000/05/07, 4.90
ARCSO,2000/05/07,23.84
AGZCH,2000/05/07,45.50
AOBSO,2000/05/07,646.42
PECSO,2000/05/07,382.61
LCDSO,2000/05/07,226.50
LCDSO,2000/05/08,225.80
PECSO,2000/05/08,382.61
AOBSO,2000/05/08,644.41
AGZCH,2000/05/08,45.27
ARCSO,2000/05/08,23.88
PMOSO,2000/05/08, 4.90
ARLSO,2000/05/08,1.23
CHTSO,2000/05/08,22.52
IRASO,2000/05/08, 4.66
IRASO,2000/05/09, 4.66
CHTSO,2000/05/09,22.48
ARLSO,2000/05/09,1.23
PMOSO,2000/05/09, 4.90
ARCSO,2000/05/09,23.92
AGZCH,2000/05/09,45.04
AOBSO,2000/05/09,643.07
PECSO,2000/05/09,382.85
LCDSO,2000/05/09,225.10
LCDSO,2000/05/10,224.23
PECSO,2000/05/10,382.85
AOBSO,2000/05/10,641.06
AGZCH,2000/05/10,44.76
ARCSO,2000/05/10,23.97
PMOSO,2000/05/10, 4.90
ARLSO,2000/05/10,1.23
CHTSO,2000/05/10,22.44
IRASO,2000/05/10, 4.66
IRASO,2000/05/11, 4.66
CHTSO,2000/05/11,22.40
ARLSO,2000/05/11,1.23
PMOSO,2000/05/11, 4.90
ARCSO,2000/05/11,23.97
AGZCH,2000/05/11,44.62
AOBSO,2000/05/11,639.72
PECSO,2000/05/11,382.85
LCDSO,2000/05/11,223.35
LCDSO,2000/05/12,222.48
PECSO,2000/05/12,382.85
AOBSO,2000/05/12,638.38
AGZCH,2000/05/12,44.34
ARCSO,2000/05/12,24.02
PMOSO,2000/05/12, 4.90
ARLSO,2000/05/12,1.23
CHTSO,2000/05/12,22.36
IRASO,2000/05/12, 4.66
IRASO,2000/05/13, 4.66
CHTSO,2000/05/13,22.36
ARLSO,2000/05/13,1.23
PMOSO,2000/05/13, 4.90
ARCSO,2000/05/13,24.06
AGZCH,2000/05/13,44.06
AOBSO,2000/05/13,637.04
PECSO,2000/05/13,382.85
LCDSO,2000/05/13,221.60
LCDSO,2000/05/14,220.90
PECSO,2000/05/14,382.85
AOBSO,2000/05/14,635.03
AGZCH,2000/05/14,43.60
ARCSO,2000/05/14,24.11
PMOSO,2000/05/14, 4.90
ARLSO,2000/05/14,1.23
CHTSO,2000/05/14,22.32
IRASO,2000/05/14, 4.66
IRASO,2000/05/15, 4.66
CHTSO,2000/05/15,22.28
ARLSO,2000/05/15,1.23
PMOSO,2000/05/15, 4.90
ARCSO,2000/05/15,24.15
AGZCH,2000/05/15,43.60
AOBSO,2000/05/15,633.69
PECSO,2000/05/15,383.1
LCDSO,2000/05/15,220.20
LCDSO,2000/05/16,219.50
PECSO,2000/05/16,383.1
AOBSO,2000/05/16,631.68
AGZCH,2000/05/16,43.27
ARCSO,2000/05/16,24.2
PMOSO,2000/05/16, 4.90
ARLSO,2000/05/16,1.23
CHTSO,2000/05/16,22.24
IRASO,2000/05/16, 4.66
IRASO,2000/05/17, 4.66
CHTSO,2000/05/17,22.20
ARLSO,2000/05/17,1.23
PMOSO,2000/05/17, 4.90
ARCSO,2000/05/17,24.24
AGZCH,2000/05/17,43.04
AOBSO,2000/05/17,629.67
PECSO,2000/05/17,383.34
LCDSO,2000/05/17,218.80
LCDSO,2000/05/18,218.10
PECSO,2000/05/18,383.34
AOBSO,2000/05/18,627.86
AGZCH,2000/05/18,42.76
ARCSO,2000/05/18,24.29
PMOSO,2000/05/18, 4.90
ARLSO,2000/05/18,1.23
CHTSO,2000/05/18,22.16
IRASO,2000/05/18, 4.66
IRASO,2000/05/19, 4.66
CHTSO,2000/05/19,22.12
ARLSO,2000/05/19,1.23
PMOSO,2000/05/19, 4.90
ARCSO,2000/05/19,24.33
AGZCH,2000/05/19,42.53
AOBSO,2000/05/19,626.72
PECSO,2000/05/19,383.1
LCDSO,2000/05/19,217.40
LCDSO,2000/05/20,216.70
PECSO,2000/05/20,383.1
AOBSO,2000/05/20,625.58
AGZCH,2000/05/20,42.29
ARCSO,2000/05/20,24.37
PMOSO,2000/05/20, 4.90
ARLSO,2000/05/20,1.23
CHTSO,2000/05/20,22.08
IRASO,2000/05/20, 4.66
IRASO,2000/05/21, 4.66
CHTSO,2000/05/21,22.00
ARLSO,2000/05/21,1.23
PMOSO,2000/05/21, 4.90
ARCSO,2000/05/21,24.42
AGZCH,2000/05/21,42.02
AOBSO,2000/05/21,623.87
PECSO,2000/05/21,383.1
LCDSO,2000/05/21,216.00
LCDSO,2000/05/22,215.30
PECSO,2000/05/22,383.34
AOBSO,2000/05/22,622.16
AGZCH,2000/05/22,41.74
ARCSO,2000/05/22,24.46
PMOSO,2000/05/22, 4.90
ARLSO,2000/05/22,1.23
CHTSO,2000/05/22,21.92
IRASO,2000/05/22, 4.66
IRASO,2000/05/23, 4.66
CHTSO,2000/05/23,21.88
ARLSO,2000/05/23,1.23
PMOSO,2000/05/23, 4.90
ARCSO,2000/05/23,24.46
AGZCH,2000/05/23,41.46
AOBSO,2000/05/23,620.45
PECSO,2000/05/23,383.34
LCDSO,2000/05/23,214.60
LCDSO,2000/05/24,213.90
PECSO,2000/05/24,383.1
AOBSO,2000/05/24,618.74
AGZCH,2000/05/24,41.23
ARCSO,2000/05/24,24.51
PMOSO,2000/05/24, 4.90
ARLSO,2000/05/24,1.23
CHTSO,2000/05/24,21.84
IRASO,2000/05/24, 4.66
IRASO,2000/05/25, 4.66
CHTSO,2000/05/25,21.80
ARLSO,2000/05/25,1.23
PMOSO,2000/05/25, 4.90
ARCSO,2000/05/25,24.55
AGZCH,2000/05/25,40.96
AOBSO,2000/05/25,617.6
PECSO,2000/05/25,383.1
LCDSO,2000/05/25,213.20
LCDSO,2000/05/26,213.20
PECSO,2000/05/26,383.1
AOBSO,2000/05/26,615.89
AGZCH,2000/05/26,40.64
ARCSO,2000/05/26,24.55
PMOSO,2000/05/26, 4.90
ARLSO,2000/05/26,1.23
CHTSO,2000/05/26,21.68
IRASO,2000/05/26, 4.66
IRASO,2000/05/27, 4.66
CHTSO,2000/05/27,21.52
ARLSO,2000/05/27,1.23
PMOSO,2000/05/27, 4.90
ARCSO,2000/05/27,24.6
AGZCH,2000/05/27,40.36
AOBSO,2000/05/27,611.33
PECSO,2000/05/27,383.34
LCDSO,2000/05/27,212.50
LCDSO,2000/05/28,211.80
PECSO,2000/05/28,383.34
AOBSO,2000/05/28,610.76
AGZCH,2000/05/28,40.08
ARCSO,2000/05/28,24.64
PMOSO,2000/05/28, 4.90
ARLSO,2000/05/28,1.23
CHTSO,2000/05/28,21.40
IRASO,2000/05/28, 4.66
IRASO,2000/05/29, 4.66
CHTSO,2000/05/29,21.20
ARLSO,2000/05/29,1.23
PMOSO,2000/05/29, 4.90
ARCSO,2000/05/29,24.69
AGZCH,2000/05/29,39.81
AOBSO,2000/05/29,610.76
PECSO,2000/05/29,383.34
LCDSO,2000/05/29,210.90
LCDSO,2000/05/30,210.05
PECSO,2000/05/30,382.12
AOBSO,2000/05/30,610.76
AGZCH,2000/05/30,39.53
ARCSO,2000/05/30,24.69
PMOSO,2000/05/30, 4.90
ARLSO,2000/05/30,1.23
CHTSO,2000/05/30,21.04
IRASO,2000/05/30, 4.66
IRASO,2000/05/31, 4.66
CHTSO,2000/05/31,20.91
ARLSO,2000/05/31,1.23
PMOSO,2000/05/31, 4.83
ARCSO,2000/05/31,24.78
AGZCH,2000/05/31,39.26
AOBSO,2000/05/31,608.48
PECSO,2000/05/31,381.88
LCDSO,2000/05/31,209.18
LCDSO,2000/06/01,208.30
PECSO,2000/06/01,381.15
AOBSO,2000/06/01,606.77
AGZCH,2000/06/01,38.98
ARCSO,2000/06/01,24.73
PMOSO,2000/06/01, 4.76
ARLSO,2000/06/01,1.23
CHTSO,2000/06/01,20.79
IRASO,2000/06/01, 4.66
IRASO,2000/06/02, 4.66
CHTSO,2000/06/02,20.70
ARLSO,2000/06/02,1.23
PMOSO,2000/06/02, 4.70
ARCSO,2000/06/02,24.78
AGZCH,2000/06/02,38.75
AOBSO,2000/06/02,605.63
PECSO,2000/06/02,381.15
LCDSO,2000/06/02,207.43
LCDSO,2000/06/03,206.55
PECSO,2000/06/03,380.66
AOBSO,2000/06/03,604.49
AGZCH,2000/06/03,38.52
ARCSO,2000/06/03,24.78
PMOSO,2000/06/03, 4.63
ARLSO,2000/06/03,1.23
CHTSO,2000/06/03,20.61
IRASO,2000/06/03, 4.66
IRASO,2000/06/04, 4.66
CHTSO,2000/06/04,20.52
ARLSO,2000/06/04,1.23
PMOSO,2000/06/04, 4.56
ARCSO,2000/06/04,24.78
AGZCH,2000/06/04,38.24
AOBSO,2000/06/04,603.35
PECSO,2000/06/04,379.93
LCDSO,2000/06/04,205.68
LCDSO,2000/06/05,204.80
PECSO,2000/06/05,379.93
AOBSO,2000/06/05,602.21
AGZCH,2000/06/05,37.97
ARCSO,2000/06/05,24.78
PMOSO,2000/06/05, 4.49
ARLSO,2000/06/05,1.23
CHTSO,2000/06/05,20.46
IRASO,2000/06/05, 4.66
IRASO,2000/06/06, 4.66
CHTSO,2000/06/06,20.40
ARLSO,2000/06/06,1.23
PMOSO,2000/06/06, 4.42
ARCSO,2000/06/06,24.78
AGZCH,2000/06/06,37.74
AOBSO,2000/06/06,601.07
PECSO,2000/06/06,380.17
LCDSO,2000/06/06,203.93
LCDSO,2000/06/07,203.05
PECSO,2000/06/07,380.41
AOBSO,2000/06/07,599.93
AGZCH,2000/06/07,37.47
ARCSO,2000/06/07,24.78
PMOSO,2000/06/07, 4.36
ARLSO,2000/06/07,1.23
CHTSO,2000/06/07,20.37
IRASO,2000/06/07, 4.66
IRASO,2000/06/08, 4.66
CHTSO,2000/06/08,20.37
ARLSO,2000/06/08,1.23
PMOSO,2000/06/08, 4.29
ARCSO,2000/06/08,24.78
AGZCH,2000/06/08,37.25
AOBSO,2000/06/08,598.79
PECSO,2000/06/08,380.41
LCDSO,2000/06/08,202.18
LCDSO,2000/06/09,201.30
PECSO,2000/06/09,380.41
AOBSO,2000/06/09,597.08
AGZCH,2000/06/09,36.98
ARCSO,2000/06/09,24.78
PMOSO,2000/06/09, 4.29
ARLSO,2000/06/09,1.23
CHTSO,2000/06/09,20.34
IRASO,2000/06/09, 4.66
IRASO,2000/06/10, 4.66
CHTSO,2000/06/10,20.31
ARLSO,2000/06/10,1.23
PMOSO,2000/06/10, 4.29
ARCSO,2000/06/10,24.78
AGZCH,2000/06/10,36.76
AOBSO,2000/06/10,595.94
PECSO,2000/06/10,380.41
LCDSO,2000/06/10,200.43
LCDSO,2000/06/11,199.55
PECSO,2000/06/11,380.66
AOBSO,2000/06/11,594.8
AGZCH,2000/06/11,36.54
ARCSO,2000/06/11,24.78
PMOSO,2000/06/11, 4.25
ARLSO,2000/06/11,1.23
CHTSO,2000/06/11,20.31
IRASO,2000/06/11, 4.66
IRASO,2000/06/12, 4.66
CHTSO,2000/06/12,20.28
ARLSO,2000/06/12,1.23
PMOSO,2000/06/12, 4.25
ARCSO,2000/06/12,24.78
AGZCH,2000/06/12,36.28
AOBSO,2000/06/12,594.8
PECSO,2000/06/12,381.15
LCDSO,2000/06/12,198.68
LCDSO,2000/06/13,197.80
PECSO,2000/06/13,381.15
AOBSO,2000/06/13,593.09
AGZCH,2000/06/13,36.02
ARCSO,2000/06/13,24.78
PMOSO,2000/06/13, 4.19
ARLSO,2000/06/13,1.23
CHTSO,2000/06/13,20.25
IRASO,2000/06/13, 4.66
IRASO,2000/06/14, 4.66
CHTSO,2000/06/14,20.25
ARLSO,2000/06/14,1.23
PMOSO,2000/06/14, 4.12
ARCSO,2000/06/14,24.78
AGZCH,2000/06/14,35.80
AOBSO,2000/06/14,591.95
PECSO,2000/06/14,381.39
LCDSO,2000/06/14,196.93
LCDSO,2000/06/15,196.05
PECSO,2000/06/15,381.39
AOBSO,2000/06/15,589.67
AGZCH,2000/06/15,35.53
ARCSO,2000/06/15,24.78
PMOSO,2000/06/15, 4.08
ARLSO,2000/06/15,1.23
CHTSO,2000/06/15,20.22
IRASO,2000/06/15, 4.66
IRASO,2000/06/16, 4.66
CHTSO,2000/06/16,20.22
ARLSO,2000/06/16,1.23
PMOSO,2000/06/16, 4.05
ARCSO,2000/06/16,24.78
AGZCH,2000/06/16,35.31
AOBSO,2000/06/16,587.96
PECSO,2000/06/16,381.63
LCDSO,2000/06/16,195.18
LCDSO,2000/06/17,194.30
PECSO,2000/06/17,381.63
AOBSO,2000/06/17,586.82
AGZCH,2000/06/17,35.09
ARCSO,2000/06/17,24.78
PMOSO,2000/06/17, 3.98
ARLSO,2000/06/17,1.23
CHTSO,2000/06/17,20.19
IRASO,2000/06/17, 4.66
IRASO,2000/06/18, 4.66
CHTSO,2000/06/18,20.19
ARLSO,2000/06/18,1.23
PMOSO,2000/06/18, 3.98
ARCSO,2000/06/18,24.78
AGZCH,2000/06/18,34.87
AOBSO,2000/06/18,585.11
PECSO,2000/06/18,381.67
LCDSO,2000/06/18,193.43
LCDSO,2000/06/19,192.55
PECSO,2000/06/19,381.67
AOBSO,2000/06/19,583.97
AGZCH,2000/06/19,34.74
ARCSO,2000/06/19,24.78
PMOSO,2000/06/19, 3.95
ARLSO,2000/06/19,1.23
CHTSO,2000/06/19,20.16
IRASO,2000/06/19, 4.66
IRASO,2000/06/20, 4.66
CHTSO,2000/06/20,20.13
ARLSO,2000/06/20,1.23
PMOSO,2000/06/20, 3.91
ARCSO,2000/06/20,24.78
AGZCH,2000/06/20,34.83
AOBSO,2000/06/20,583.4
PECSO,2000/06/20,382.61
LCDSO,2000/06/20,191.68
LCDSO,2000/06/21,190.80
PECSO,2000/06/21,383.34
AOBSO,2000/06/21,582.26
AGZCH,2000/06/21,34.92
ARCSO,2000/06/21,24.78
PMOSO,2000/06/21, 3.88
ARLSO,2000/06/21,1.23
CHTSO,2000/06/21,20.10
IRASO,2000/06/21, 4.66
IRASO,2000/06/22, 4.66
CHTSO,2000/06/22,20.07
ARLSO,2000/06/22,1.23
PMOSO,2000/06/22, 3.85
ARCSO,2000/06/22,24.78
AGZCH,2000/06/22,34.92
AOBSO,2000/06/22,581.12
PECSO,2000/06/22,383.34
LCDSO,2000/06/22,189.93
LCDSO,2000/06/23,189.05
PECSO,2000/06/23,384.32
AOBSO,2000/06/23,579.98
AGZCH,2000/06/23,34.92
ARCSO,2000/06/23,24.78
PMOSO,2000/06/23, 3.81
ARLSO,2000/06/23,1.23
CHTSO,2000/06/23,20.04
IRASO,2000/06/23, 4.66
IRASO,2000/06/24, 4.66
CHTSO,2000/06/24,20.01
ARLSO,2000/06/24,1.23
PMOSO,2000/06/24, 3.78
ARCSO,2000/06/24,25.8
AGZCH,2000/06/24,34.83
AOBSO,2000/06/24,577.7
PECSO,2000/06/24,384.81
LCDSO,2000/06/24,188.65
LCDSO,2000/06/25,187.65
PECSO,2000/06/25,384.81
AOBSO,2000/06/25,577.7
AGZCH,2000/06/25,34.83
ARCSO,2000/06/25,27.94
PMOSO,2000/06/25, 3.78
ARLSO,2000/06/25,1.23
CHTSO,2000/06/25,19.98
IRASO,2000/06/25, 4.66
IRASO,2000/06/26, 4.66
CHTSO,2000/06/26,19.95
ARLSO,2000/06/26,1.23
PMOSO,2000/06/26, 3.74
ARCSO,2000/06/26,31.15
AGZCH,2000/06/26,34.83
AOBSO,2000/06/26,578.27
PECSO,2000/06/26,399.76
LCDSO,2000/06/26,187.30
LCDSO,2000/06/27,186.95
PECSO,2000/06/27,401.78
AOBSO,2000/06/27,578.84
AGZCH,2000/06/27,34.96
ARCSO,2000/06/27,33.74
PMOSO,2000/06/27, 3.71
ARLSO,2000/06/27,1.23
CHTSO,2000/06/27,19.92
IRASO,2000/06/27, 4.66
IRASO,2000/06/28, 4.66
CHTSO,2000/06/28,19.89
ARLSO,2000/06/28,1.23
PMOSO,2000/06/28, 3.68
ARCSO,2000/06/28,37.89
AGZCH,2000/06/28,35.09
AOBSO,2000/06/28,581.12
PECSO,2000/06/28,406.11
LCDSO,2000/06/28,186.78
LCDSO,2000/06/29,186.60
PECSO,2000/06/29,418.76
AOBSO,2000/06/29,582.26
AGZCH,2000/06/29,35.14
ARCSO,2000/06/29,45.98
PMOSO,2000/06/29, 3.64
ARLSO,2000/06/29,1.23
CHTSO,2000/06/29,19.86
IRASO,2000/06/29, 4.66
IRASO,2000/06/30, 4.66
CHTSO,2000/06/30,19.83
ARLSO,2000/06/30,1.23
PMOSO,2000/06/30, 3.64
ARCSO,2000/06/30,55.4
AGZCH,2000/06/30,35.27
AOBSO,2000/06/30,582.26
PECSO,2000/06/30,427.18
LCDSO,2000/06/30,186.60
LCDSO,2000/07/01,189.05
PECSO,2000/07/01,441.11
AOBSO,2000/07/01,582.26
AGZCH,2000/07/01,35.27
ARCSO,2000/07/01,64.18
PMOSO,2000/07/01, 3.71
